File Path: C:\Users\Administrator\Desktop\ASEN 3112\Lab 1 (Torsion)\Data\Test Run 125 01-30-20 10 31 38 AM\DAQ- Time, … - (Timed).txt   
Test: ASEN3112_20in-lb-return
Test Run: Test Run 125
Date: 1/30/2020 10:19:48 AM


Time 	Torsional Angle 	Torsional Epsilon 3550 Torsion 	Torsional Torque 	Axial Epsilon 3550 Axial 
204.57421875	47.9982630463107	-0.00816623903738776	-0.416135058716956	0.0273146552921045
204.583984375	47.998293782162	-0.00811870452262825	-0.169728518553767	0.0273147813323152
204.59375	47.9985533293504	-0.00803567670306777	-0.646531283571399	0.0273137913437516
204.603515625	47.995992008412	-0.00806755147503256	-0.453867425100541	0.0273151159117834
204.61328125	47.9925871591112	-0.00784625317920037	-0.192669529585616	0.0273153817420459
204.623046875	47.9961012914387	-0.00814058413983724	-0.404576964152457	0.0273153313259616
204.6328125	47.9968252914906	-0.00825799635897469	0.273692086702076	0.0273139655084063
204.642578125	47.9980171595006	-0.00799660571983362	-0.461905801639325	0.0273139815498877
204.65234375	47.9983723293374	-0.0077004096306358	-0.270027079332283	0.0273135575964519
204.662109375	47.9943834988626	-0.00782410759149029	0.0404272998995744	0.0273145407100949
204.671875	47.9947454988886	-0.00818656285222986	-0.471746801352834	0.0273157575710376
204.681640625	47.9945371781189	-0.00825879593800462	-0.168647660132596	0.0273145521682958
204.69140625	47.9974400085158	-0.00802157276263994	-0.3101689605987	0.0273151754944285
204.701171875	47.9970097065982	-0.0078798596775939	-0.318006935768301	0.027315418408289
204.7109375	47.993287253501	-0.0078648444338504	-0.370361711038389	0.027316745267961
204.720703125	47.9943459328222	-0.0079708399317607	-0.275696133365504	0.027315122786704
204.73046875	47.9916138571546	-0.00847200923086158	0.0133998632682732	0.0273141900891453
204.740234375	47.9955207253593	-0.00844100157275616	0.101879144973244	0.0273157575710376
204.75	47.9959032159528	-0.00810531178231775	-0.5717970695169	0.0273143711287206
204.759765625	47.9967125933693	-0.00800409208074055	-0.393023485611598	0.0273151869526294
204.76953125	47.9968457820581	-0.00769501101309795	0.0323616228781179	0.0273158377784444
204.779296875	47.9917675364109	-0.00810448885791468	-0.00835933031107267	0.0273152144523117
204.7890625	47.9939190459991	-0.00841896687556848	0.0564545873380972	0.0273144582110479
204.798828125	47.9931779704743	-0.00836388096636259	-0.34259342734152	0.0273140594656543
204.80859375	47.9972521783137	-0.00828400727346554	-0.473642668205093	0.0273155238237379
204.818359375	47.9957631970748	-0.00781973200155382	0.0738203155598178	0.0273147698741142
204.828125	47.9952919140221	-0.00784303235147084	-0.235111196258614	0.0273137203029056
204.837890625	47.9934375176627	-0.00812716805415361	0.0857199711449994	0.0273155444484996
204.84765625	47.9913201590203	-0.00826312817224812	-0.21142110350474	0.0273155696565417
204.857421875	47.9955104800755	-0.00840070829248564	-0.319152698779014	0.0273161242334685
204.8671875	47.9966477065722	-0.00842192089903359	0.0345593859193502	0.0273151915359098
204.876953125	47.9950904234416	-0.00811144161029277	-0.53727989548516	0.0273130786436515
204.88671875	47.9950767630633	-0.00786539972022573	0.0647191243065569	0.0273155123655369
204.896484375	47.9900121777944	-0.00785260562198352	-0.1627498656422	0.0273154115333684
204.90625	47.9942503101738	-0.0084095044955782	-0.33327690682834	0.0273152969513587
204.916015625	47.9943356875385	-0.008599038909968	0.146250663972553	0.027314304671155
204.92578125	47.9965930650589	-0.00810793230045234	-0.746078207329089	0.0273142863380334
204.935546875	47.9948479517261	-0.00789400864124136	-0.201404942179881	0.0273160325678608
204.9453125	47.9908864420081	-0.00817390215611986	-0.0121016066194439	0.0273149257056474
204.955078125	47.9928774421508	-0.00825337731014694	-0.431980977640912	0.027315418408289
204.96484375	47.9919382911401	-0.0083814066714816	-0.117867278639818	0.0273149394554885
204.974609375	47.9956470838589	-0.00844297842560284	-0.384520967895784	0.0273140227994112
204.984375	47.996032989547	-0.00845557242064673	-0.363255309672578	0.0273134773890451
204.994140625	47.9919690269914	-0.00790829100702103	-0.30330160331426	0.0273155627816212
205.00390625	47.9932838384064	-0.00791133340939873	-0.345994678417667	0.0273150242461757
205.013671875	47.9896433475793	-0.0081854739573257	-0.262567255413614	0.0273142977962344
205.0234375	47.9937175554187	-0.00825095522768401	-0.153012940775981	0.0273156636137897
205.033203125	47.9942708007414	-0.00831588037790367	-0.385625516409708	0.0273142863380334
205.04296875	47.9943869139572	-0.00840241917483123	-0.246863493531979	0.0273150540374982
205.052734375	47.9961354423845	-0.00820104532120784	0.17539139041247	0.0273135300967696
205.0625	47.9900907249698	-0.00806481839884892	-0.256718918319364	0.0273136286372979
205.072265625	47.9920714798289	-0.00822356776994142	0.209646802932208	0.0273148340400396
205.08203125	47.991914385478	-0.008441535181285	-0.40004749095543	0.0273133261407924
205.091796875	47.9944586309435	-0.00834013705435597	-0.196198512630209	0.0273150357043767
205.1015625	47.9942059139442	-0.00806748394020313	-0.0479602795500431	0.0273158469450051
205.111328125	47.9930789327313	-0.00824640204615904	-0.359207023968453	0.027312315527467
205.12109375	47.9914328571416	-0.00844886396092325	-0.000402871706104944	0.0273151136201432
205.130859375	47.9898311777814	-0.00844184534124239	-0.213181984637118	0.0273133582237551
205.140625	47.9944278950922	-0.00850628190615283	-0.374902526464931	0.0273141465479816
205.150390625	47.993690234662	-0.0081829418181037	0.094923168277811	0.027313605720896
205.16015625	47.9917094798029	-0.00816053025989253	-0.594876660172749	0.0273139517585652
205.169921875	47.9909752344673	-0.00855739243181888	-0.249910283449948	0.0273160967337862
205.1796875	47.9886222342985	-0.00859615242133232	-0.00866019613762675	0.027312409484715
205.189453125	47.9912347816557	-0.00859983932276126	-0.362878180541167	0.027314304671155
205.19921875	47.9914806684658	-0.00812812354692556	0.171712980088321	0.027313381140157
205.208984375	47.9934955742707	-0.00824955533905914	-0.375101378169035	0.0273138005103124
205.21875	47.9951279894821	-0.00857527248635157	-0.0646655454607322	0.0273134292646011
205.228515625	47.9888715362032	-0.008439912677852	-0.0366448394568347	0.027313227600264
205.23828125	47.9909820646564	-0.00839309019697316	-0.386316864864633	0.0273143802952813
205.248046875	47.990097555159	-0.00833460586844923	0.0862382434421113	0.0273155467401398
205.2578125	47.9941444422417	-0.00834042553646687	-0.521532891353495	0.0273151892442696
205.267578125	47.9930891780151	-0.00843591394893903	-0.259614236718737	0.0273156842385514
205.27734375	47.9932838384064	-0.00826686009689667	0.0167856341794262	0.0273135850961342
205.287109375	47.9906132344413	-0.00827454489347526	-0.219690775799499	0.0273143298791971
205.296875	47.9876762530986	-0.00836488064859083	-0.0665552301384726	0.027314139673061
205.306640625	47.9919007250997	-0.00834844383837598	0.0144446507618548	0.0273159088192904
205.31640625	47.9923549326794	-0.00852109788046133	-0.253748391706252	0.027313866967878
205.326171875	47.992925253475	-0.00847471896167209	-0.0916507372328256	0.0273149417471287
205.3359375	47.9922251590852	-0.00833884805625349	-0.192927120190542	0.0273153404925224
205.345703125	47.9875635549773	-0.00859157672819754	-0.37217824822723	0.0273148959143249
205.35546875	47.9900326683619	-0.00860616925393459	0.0595528871341524	0.027314779040675
205.365234375	47.9900292532673	-0.00862969138489641	-0.185890766983472	0.0273129273953987
205.375	47.9932223667039	-0.00869539527006284	-0.219315723878727	0.0273153817420459
205.384765625	47.9914431024253	-0.0084195888630099	-0.248404915711859	0.0273155536150604
205.39453125	47.9911152533452	-0.0082960901715904	-0.335987798597485	0.027312184903976
205.404296875	47.9894077060529	-0.00828767166328467	0.206603128830196	0.0273159775684962
205.4140625	47.9882568191779	-0.00845061903272513	-0.171875793836434	0.0273133880150776
205.423828125	47.9920714798289	-0.00860752411933984	-0.393817903280091	0.0273155467401398
205.43359375	47.9917094798029	-0.00833182943657263	-0.0477521463412625	0.0273146621670251
205.443359375	47.9890559513107	-0.00841079265991735	-0.499445514979124	0.0273146209175016
205.453125	47.9903707627258	-0.00858415790212004	0.17616414574145	0.0273165298537828
205.462890625	47.9859345548604	-0.00885345595264782	0.00118182569540248	0.0273135598880921
205.47265625	47.989916555146	-0.00896587059440737	-0.50590227696076	0.0273143023795148
205.482421875	47.9898175174031	-0.00850459436918038	0.105700759187933	0.0273141442563414
205.4921875	47.9920885553018	-0.00840635036891477	-0.422439821634437	0.0273148546648014
205.501953125	47.991996347748	-0.00870970014745232	0.0728311676369002	0.0273145636264968
205.51171875	47.9881372908675	-0.00868582199955017	-0.0643904386946708	0.0273133903067178
205.521484375	47.9880484984083	-0.00861947444909583	-0.507786307009541	0.0273136928032233
205.53125	47.9878572531115	-0.00849615418302816	0.261264877315106	0.0273150127879747
205.541015625	47.9912006307098	-0.00834535641277866	-0.245935145234724	0.027315418408289
205.55078125	47.9914499326145	-0.0085301383762085	-0.0756605428414122	0.0273146300840624
205.560546875	47.9897423853222	-0.00864794996797925	0.172140588735399	0.0273127898969871
205.5703125	47.9880997248271	-0.00851878835604746	-0.298595929900565	0.0273152213272323
205.580078125	47.9849202717688	-0.00867629291849378	-0.017633622450844	0.0273147332078711
205.58984375	47.9896365173901	-0.00857225176182035	-0.205873632237044	0.0273165390203436
205.599609375	47.9898960645785	-0.00841399180980039	-0.367036723267099	0.0273142955045942
205.609375	47.9916377628167	-0.00865963349347081	-0.00106642510439544	0.0273148844561239
205.619140625	47.9917060647083	-0.00869737212290952	0.0751937886652855	0.0273128701043939
205.62890625	47.9859413850496	-0.00854968428986715	-0.111536731933146	0.0273149509136895
205.638671875	47.9878845738682	-0.00838818099850785	0.140048920811244	0.0273154504912517
205.6484375	47.9880826493541	-0.00837962992183323	-0.227784280849187	0.0273138165517937
205.658203125	47.9904493099012	-0.00867869165558357	0.0609109048033245	0.0273156819469112
205.66796875	47.9918631590592	-0.00857240684179905	0.0673650950003613	0.0273153061179195
205.677734375	47.9877411398957	-0.00862271778843517	-0.337254105768404	0.0273141557145424
205.6875	47.9878914040574	-0.00864524023716874	0.291325692667121	0.0273146850834271
205.697265625	47.9849305170526	-0.00827467829560747	-0.280537814618601	0.0273145636264968
205.70703125	47.9898653287273	-0.00855832541298102	-0.214487462065784	0.0273154825742144
205.716796875	47.990056574024	-0.00862382836118581	0.185700158178726	0.027314565918137
205.7265625	47.9897218947547	-0.00909876579851436	-0.263912908733749	0.0273132138504229
205.736328125	47.9871537436271	-0.00883824060570601	-0.0231440006714303	0.0273167246431992
205.74609375	47.9844250830541	-0.00818603007746435	-0.176692729905659	0.0273157369462759
205.755859375	47.98828072484	-0.00825626379878262	-0.348201698234878	0.0273157300713553
205.765625	47.9877445549903	-0.00863333493063238	0.110315752465795	0.0273153107011999
205.775390625	47.9893872154854	-0.00904854406455416	-0.574186455239499	0.0273148111236377
205.78515625	47.9880484984083	-0.00889057176088177	-0.128039016447154	0.0273167131849983
205.794921875	47.9858730831579	-0.00852223013105846	0.131496912727686	0.0273138990508407
205.8046875	47.987310837978	-0.00844331193093336	-0.240292880624415	0.027315762154318
205.814453125	47.9864502341427	-0.00885261135039827	0.189440373762258	0.0273147813323152
205.82421875	47.9900668193078	-0.00893215237172812	-0.492247419600858	0.0273148432066004
205.833984375	47.9896740834305	-0.00884728026768985	-0.0585894982717275	0.0273136790533821
205.84375	47.9891447437699	-0.0086011716765567	0.0652106071807566	0.0273141557145424
205.853515625	47.9871537436271	-0.00826026252769559	-0.492845524378249	0.0273153702838449
205.86328125	47.9842714037978	-0.00866012291254335	0.0622792260966938	0.0273153542423635
205.873046875	47.988379762583	-0.00876494113663691	0.013915044478126	0.0273156521555887
205.8828125	47.9882499889888	-0.00895802988408676	-0.152917125313848	0.0273144765441695
205.892578125	47.988321705975	-0.00863304644852148	0.0299990018497326	0.0273157919456405
205.90234375	47.9897150645655	-0.00842474235412982	-0.0944873249742755	0.0273146346673428
205.912109375	47.9831990640982	-0.00857400683362223	0.0547112141239551	0.0273151663278677
205.921875	47.9862897246972	-0.00895274299083464	0.167396800155073	0.0273153382008822
205.931640625	47.9854803472807	-0.00899181397406879	-0.350141878914083	0.0273133673903158
205.94140625	47.9891344984862	-0.00897331193209467	-0.171539879201811	0.0273148477898808
205.951171875	47.9879801965166	-0.00840366231595075	-0.177835410072012	0.027314921122367
205.9609375	47.9852993472677	-0.00835792789621274	-0.230832092886677	0.0273158492366453
205.970703125	47.9855281586049	-0.00876678458735137	0.235333754541271	0.0273144330030058
205.98046875	47.9842953094599	-0.0090873040540676	-0.228106776043656	0.0273135300967696
205.990234375	47.9889022720544	-0.00917417468879903	-0.0393412979092046	0.0273146919583476
206	47.9893325739721	-0.00862296208108978	0.188851006458186	0.0273154046584478
206.009765625	47.9869215171954	-0.00830590856852102	-0.487100751071529	0.0273146002927399
206.01953125	47.9857911208879	-0.0084296065293755	0.00275621947271285	0.0273155696565417
206.029296875	47.9828507244506	-0.00888079838717078	-0.215571403331315	0.0273143688370804
206.0390625	47.9868873662495	-0.00912746309844258	-0.310838712657307	0.0273157415295562
206.048828125	47.9859345548604	-0.00860043879859287	0.228321091426955	0.0273153084095597
206.05859375	47.9874576870452	-0.00866258835069925	-0.589868076693459	0.0273161700662724
206.068359375	47.9846778000533	-0.00889117207047672	-0.166795068501965	0.0273169881818215
206.078125	47.9833288376924	-0.00882920094372217	-0.0223248625477643	0.0273163556891281
206.087890625	47.9839640452851	-0.00883475297371206	-0.0313291997335727	0.0273158011122013
206.09765625	47.9837659697992	-0.00887913252804482	0.361934368564716	0.0273144696692489
206.107421875	47.9873996304372	-0.00880352353456184	-0.618149991935101	0.0273144650859685
206.1171875	47.9873381587347	-0.00908708143925947	-0.176049783755762	0.027313997591369
206.126953125	47.984927101958	-0.008974222401647	-0.0392805065264419	0.0273140182161308
206.13671875	47.9848007434584	-0.00888781784061498	-0.429925429342297	0.0273134773890451
206.146484375	47.9813002715092	-0.00893084252954249	-0.0657690636122371	0.0273143802952813
206.15625	47.9857433095637	-0.00882733414763457	-0.283703087971937	0.0273150815371805
206.166015625	47.9858252718337	-0.00899747856210773	-0.0458645223883616	0.0273138898842799
206.17578125	47.9870000643708	-0.0091585816470704	0.0458470062272266	0.0273151204950638
206.185546875	47.9868873662495	-0.00884816905939569	-0.259800724073805	0.0273142634216315
206.1953125	47.9816486111568	-0.00864397458443941	0.0838333775545181	0.0273140594656543
206.205078125	47.9839811207581	-0.00862689327517332	0.0923019262820796	0.0273144146698842
206.21484375	47.9845719321212	-0.00903534975991532	-0.283602095969007	0.0273136171790969
206.224609375	47.9872459511809	-0.00928203614903361	-0.146221813824801	0.0273149165390866
206.234375	47.9886358946768	-0.00901422636604329	-0.124885077080434	0.0273136446787792
206.244140625	47.9845002151349	-0.00864770650908796	-0.132966209538186	0.0273151800777088
206.25390625	47.9838718377314	-0.00850552651657919	0.277613629585677	0.0273163556891281
206.263671875	47.9824272527221	-0.008863206814749	-0.282284287162902	0.0273137409276674
206.2734375	47.9866175737774	-0.00926793220860577	-0.190081259187315	0.027314162589463
206.283203125	47.9872083851405	-0.00916051431046079	0.193361933131658	0.0273148707062827
206.29296875	47.987795781409	-0.00901984593086261	-0.230053138897379	0.0273123544853503
206.302734375	47.9847290264721	-0.00847543016178943	0.28078510159933	0.0273160806923049
206.3125	47.9809041205374	-0.00847822910527585	-0.177478888188995	0.0273136355122185
206.322265625	47.9849578378093	-0.00912073296087262	-0.255480422690878	0.0273156865301916
206.33203125	47.9842474981357	-0.00925833642648328	0.133744133165064	0.0273142748798324
206.341796875	47.9852959321731	-0.00900540765134093	-0.423727263599309	0.0273141213399395
206.3515625	47.9841313849198	-0.00864297490221116	-0.0756461177675363	0.0273159890266971
206.361328125	47.9823350451683	-0.00859268646718485	-0.186687245376804	0.0273145315435341
206.37109375	47.983998196231	-0.00893490795952157	-0.357557389005806	0.027314980705012
206.380859375	47.9822974791279	-0.00917599646166701	0.301892067524103	0.0273136332205783
206.390625	47.9859072341038	-0.00909843229318384	-0.381835826944232	0.0273144009200431
206.400390625	47.9857774605095	-0.00912159840720533	0.188183331610217	0.0273139036341211
206.41015625	47.9816827621027	-0.00874641658305298	-0.229995438601876	0.0273161723579126
206.419921875	47.9823282149791	-0.00880632164428493	-0.292499283706066	0.0273146621670251
206.4296875	47.9801118185938	-0.00915802636069508	0.192526300966377	0.0273142748798324
206.439453125	47.9839640452851	-0.00894061590325348	-0.174102398782518	0.0273158354868042
206.44921875	47.9849441774309	-0.00915214082537467	-0.223905996701415	0.027314304671155
206.458984375	47.9835064226108	-0.00915498395831738	-0.147016231493294	0.0273160234013
206.46875	47.9856374416316	-0.00897579904809705	-0.254900320405684	0.0273126386487343
206.478515625	47.9798351959324	-0.00896464913113432	0.149227389245982	0.0273147171663898
206.48828125	47.9830009886123	-0.00900234273735341	0.129373335780672	0.0273140388408925
206.498046875	47.9832844414628	-0.00899865583592448	-0.265411055692002	0.0273132803079885
206.5078125	47.9859004039146	-0.00909007965218088	-0.0423767455976577	0.0273133903067178
206.517578125	47.9861941020489	-0.00896520441750965	0.160953952187553	0.0273127348976224
206.52734375	47.9837523094209	-0.00889919037238583	0.0930303925128116	0.0273126569818559
206.537109375	47.982181365912	-0.00884557021910759	0.228288119829524	0.0273145475850155
206.546875	47.9818740073994	-0.00920449365839692	-0.245796038065164	0.0273124988586825
206.556640625	47.9852173849977	-0.00934340779995654	-0.051272894729397	0.0273142748798324
206.56640625	47.9853061774569	-0.00883835149622841	0.112429025788612	0.0273132459333856
206.576171875	47.9843567811624	-0.00900705183262041	-0.416036638498625	0.027311437829273
206.5859375	47.9830180640852	-0.0090700893426693	0.17805589114403	0.0273128380214311
206.595703125	47.9783940260177	-0.00912213201573417	-0.277782609022509	0.0273116142855678
206.60546875	47.9828951206802	-0.00905667325698567	0.00880650760122496	0.0273146048760203
206.615234375	47.9826116678297	-0.00904916605199559	0.505832739861779	0.0273137111363449
206.625	47.9840152717039	-0.00926011317613165	-0.628608121037718	0.0273120199058821
206.634765625	47.9847119509992	-0.0091636459255144	0.438036936884182	0.0273134361395216
206.64453125	47.979879592162	-0.0089917255951562	0.155204529885595	0.0273123086525465
206.654296875	47.9807572714702	-0.00915389506341322	-0.109545041375855	0.0273142405052295
206.6640625	47.9807128752406	-0.00911904459013684	0.16817987559405	0.0273140663405748
206.673828125	47.9843055547436	-0.00908361631887534	-0.606061219509957	0.0273143275875569
206.68359375	47.9847734227017	-0.00921462304904824	0.134861046028025	0.0273155536150604
206.693359375	47.9819730451423	-0.00925564837351926	-0.0473832765950079	0.0273149852882924
206.703125	47.9807470261865	-0.00927001995197485	-0.123018060375927	0.0273151548696667
206.712890625	47.9782779128019	-0.0090425684827945	0.380483991449578	0.0273150494542178
206.72265625	47.9826970451943	-0.00901713620005211	-0.231518314258201	0.0273153313259616
206.732421875	47.9828268187885	-0.00922401789420909	0.0570944424007345	0.0273144307113656
206.7421875	47.9839128188664	-0.00915658311637724	0.0785558612407853	0.0273142886296736
206.751953125	47.9803918563497	-0.00914443268342294	-0.639414100493228	0.0273175702584306
206.76171875	47.9782061958156	-0.00924858473061877	0.0206968899246292	0.0273146415422634
206.771484375	47.9806138374977	-0.00913101743150264	0.0742705839372292	0.0273161425665901
206.78125	47.980545535606	-0.00923030446968946	-0.289732768852055	0.0273143161293559
206.791015625	47.9834176301516	-0.00924520882291055	-0.0442530355639418	0.0273146140425811
206.80078125	47.9849475925255	-0.00906033848056812	0.0622884993584711	0.027314210713907
206.810546875	47.9816622715352	-0.00900080944659633	0.192739594230156	0.0273136446787792
206.8203125	47.9795449128927	-0.0089814861477458	0.15014647252436	0.0273158148620424
206.830078125	47.9782232712885	-0.00936784123423401	-0.313852514492047	0.0273136905115831
206.83984375	47.9826936300997	-0.00950166858573983	-0.0385777993562026	0.0273158652781267
206.849609375	47.9822872338441	-0.00905440708826476	0.0448011883712253	0.0273139403003642
206.859375	47.9808563092132	-0.00883801799089788	-0.520782787511949	0.0273182646254092
206.869140625	47.980323554458	-0.00896722545981262	0.108777421373174	0.0273171210969527
206.87890625	47.9773251014128	-0.00920098434855648	-0.170261207681855	0.0273136125958165
206.888671875	47.9813378375496	-0.00951228572793704	0.0410805496736679	0.027316188399394
206.8984375	47.9813719884955	-0.0091755745774239	0.189497035452442	0.0273146805001467
206.908203125	47.9828848753964	-0.00916413534458695	-0.364562831340285	0.0273142382135893
206.91796875	47.9835815546917	-0.00908443757575175	0.336366971967937	0.0273151915359098
206.927734375	47.9780491014647	-0.00915056334516129	-0.115722064081991	0.0273157300713553
206.9375	47.979476611001	-0.00913712474786785	-0.0680059804254183	0.0273166100611896
206.947265625	47.9788892147325	-0.00922059696328124	0.372998416713315	0.027313866967878
206.95703125	47.9820550074124	-0.00931131208071028	-0.381724547802904	0.0273141098817385
206.966796875	47.9814266300088	-0.00911340334747104	-0.0523197429478181	0.0273156750719906
206.9765625	47.9792682902314	-0.00909627701498533	-0.244287587482715	0.0273158400700846
206.986328125	47.9788516486921	-0.00931919614672386	-0.0120902726328272	0.0273149257056474
206.99609375	47.9764098560641	-0.00920180643919623	0.505265001925622	0.0273151273699844
207.005859375	47.9808836299699	-0.00909918768275748	-0.232670259443432	0.0273156063227848
207.015625	47.980644573349	-0.00932301728404833	-0.0943451349603561	0.0273163671473291
207.025390625	47.9795005166631	-0.00923887805797389	0.0256302651901803	0.0273146736252261
207.03515625	47.9796781015815	-0.00935535812971252	-0.0133658613084229	0.0273153909086066
207.044921875	47.9761468937811	-0.00966603668788832	0.21394239210286	0.0273144261280852
207.0546875	47.9791692524884	-0.00922741631352712	-0.239925049483479	0.0273154138250086
207.064453125	47.9790087430429	-0.00900287551211893	-0.205002967749493	0.0273135759295734
207.07421875	47.9810509696045	-0.0091759072489911	0.180335052816419	0.0273146415422634
207.083984375	47.9805113846602	-0.00949167259722071	-0.0818736282322378	0.0273133605153953
207.09375	47.9785101392336	-0.00964706773845147	-0.0403695996040709	0.0273142977962344
207.103515625	47.9772704598994	-0.00920533826064647	-0.0748991050132497	0.027313878426079
207.11328125	47.9768913844005	-0.00905678414750807	-0.294278727847797	0.0273133834317972
207.123046875	47.9807026299569	-0.00929467433353379	0.288364447558686	0.0273152671600362
207.1328125	47.9805284601331	-0.00941142037577352	0.324953622716158	0.0273144811274498
207.142578125	47.9786911392466	-0.00949036275503508	-0.329561403457082	0.0273149944548532
207.15234375	47.9776153844524	-0.00937426037808326	0.137206150895275	0.027315122786704
207.162109375	47.9745178936643	-0.00921604378175627	-0.12798131615165	0.0273137661357095
207.171875	47.9788653090704	-0.00933236793975288	0.260425140185945	0.0273155971562241
207.181640625	47.9779295731542	-0.00938265637477919	0.110485762265047	0.0273140548823739
207.19140625	47.9802142714313	-0.00982403066940719	-0.254447999546333	0.0273120015727605
207.201171875	47.9772431391427	-0.00952114779833237	-0.0591273474548139	0.0273147927905162
207.2109375	47.9754877805263	-0.00915100774101421	-0.167241207186798	0.0273147469577123
207.220703125	47.9764405919154	-0.00918670198277682	-0.0233129801082621	0.0273151915359098
207.23046875	47.9768230825088	-0.00946832805784739	0.372073134774621	0.0273130557272495
207.240234375	47.9799991204725	-0.00970193186661257	-0.422237376026213	0.0273119557399567
207.25	47.9803269695526	-0.0096778536155121	0.387657358129771	0.0273146140425811
207.259765625	47.9792785355151	-0.00920478214050782	0.0732185839067096	0.0273120817801673
